home_team_goal_count,away_team_goal_count,date,home_team,away_team,home_winrate_recent,away_winrate_recent,recent_count,home_result,away_result,home_Pre-Match PPG (Home),home_ppg,home_team_goal_count_half_time,home_team_corner_count,home_team_yellow_cards,home_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,home_team_shots,home_team_shots_on_target,home_team_shots_off_target,home_team_fouls,home_team_possession,home_Home Team Pre-Match xG,home_team_a_xg,home_goal_0_9,home_goal_10_19,home_goal_20_29,home_goal_30_39,home_goal_40_49,home_goal_50_59,home_goal_60_69,home_goal_70_79,home_goal_80_89,home_goal_90_99,home_goal_100_plus,home_att_age,home_att_minutes,home_att_goals,home_att_assists,home_att_pens_made,home_att_pens_att,home_att_shots,home_att_shots_on_target,home_att_cards_yellow,home_att_cards_red,home_att_touches,home_att_tackles,home_att_interceptions,home_att_blocks,home_att_xg,home_att_npxg,home_att_xg_assist,home_att_sca,home_att_gca,home_att_passes_completed,home_att_passes,home_att_passes_pct,home_att_progressive_passes,home_att_carries,home_att_progressive_carries,home_att_take_ons,home_att_take_ons_won,home_def_age,home_def_minutes,home_def_goals,home_def_assists,home_def_pens_made,home_def_pens_att,home_def_shots,home_def_shots_on_target,home_def_cards_yellow,home_def_cards_red,home_def_touches,home_def_tackles,home_def_interceptions,home_def_blocks,home_def_xg,home_def_npxg,home_def_xg_assist,home_def_sca,home_def_gca,home_def_passes_completed,home_def_passes,home_def_passes_pct,home_def_progressive_passes,home_def_carries,home_def_progressive_carries,home_def_take_ons,home_def_take_ons_won,home_gk_age,home_gk_minutes,home_gk_goals,home_gk_assists,home_gk_pens_made,home_gk_pens_att,home_gk_shots,home_gk_shots_on_target,home_gk_cards_yellow,home_gk_cards_red,home_gk_touches,home_gk_tackles,home_gk_interceptions,home_gk_blocks,home_gk_xg,home_gk_npxg,home_gk_xg_assist,home_gk_sca,home_gk_gca,home_gk_passes_completed,home_gk_passes,home_gk_passes_pct,home_gk_progressive_passes,home_gk_carries,home_gk_progressive_carries,home_gk_take_ons,home_gk_take_ons_won,home_mid_age,home_mid_minutes,home_mid_goals,home_mid_assists,home_mid_pens_made,home_mid_pens_att,home_mid_shots,home_mid_shots_on_target,home_mid_cards_yellow,home_mid_cards_red,home_mid_touches,home_mid_tackles,home_mid_interceptions,home_mid_blocks,home_mid_xg,home_mid_npxg,home_mid_xg_assist,home_mid_sca,home_mid_gca,home_mid_passes_completed,home_mid_passes,home_mid_passes_pct,home_mid_progressive_passes,home_mid_carries,home_mid_progressive_carries,home_mid_take_ons,home_mid_take_ons_won,home_age,home_minutes,home_gk_shots_on_target_against,home_gk_goals_against,home_gk_saves,home_gk_save_pct,home_gk_psxg,home_gk_passes_completed_launched,home_gk_passes_launched,home_gk_passes_pct_launched,home_gk_passes.1,home_gk_passes_throws,home_gk_pct_passes_launched,home_gk_passes_length_avg,home_gk_goal_kicks,home_gk_pct_goal_kicks_launched,home_gk_goal_kick_length_avg,home_gk_crosses,home_gk_crosses_stopped,home_gk_crosses_stopped_pct,home_gk_def_actions_outside_pen_area,home_gk_avg_distance_def_actions,away_Pre-Match PPG (Away),away_ppg,away_team_goal_count_half_time,away_team_corner_count,away_team_yellow_cards,away_team_red_cards,away_team_first_half_cards,away_team_second_half_cards,away_team_shots,away_team_shots_on_target,away_team_shots_off_target,away_team_fouls,away_team_possession,away_Away Team Pre-Match xG,away_team_b_xg,away_goal_0_9,away_goal_10_19,away_goal_20_29,away_goal_30_39,away_goal_40_49,away_goal_50_59,away_goal_60_69,away_goal_70_79,away_goal_80_89,away_goal_90_99,away_goal_100_plus,away_att_age,away_att_minutes,away_att_goals,away_att_assists,away_att_pens_made,away_att_pens_att,away_att_shots,away_att_shots_on_target,away_att_cards_yellow,away_att_cards_red,away_att_touches,away_att_tackles,away_att_interceptions,away_att_blocks,away_att_xg,away_att_npxg,away_att_xg_assist,away_att_sca,away_att_gca,away_att_passes_completed,away_att_passes,away_att_passes_pct,away_att_progressive_passes,away_att_carries,away_att_progressive_carries,away_att_take_ons,away_att_take_ons_won,away_def_age,away_def_minutes,away_def_goals,away_def_assists,away_def_pens_made,away_def_pens_att,away_def_shots,away_def_shots_on_target,away_def_cards_yellow,away_def_cards_red,away_def_touches,away_def_tackles,away_def_interceptions,away_def_blocks,away_def_xg,away_def_npxg,away_def_xg_assist,away_def_sca,away_def_gca,away_def_passes_completed,away_def_passes,away_def_passes_pct,away_def_progressive_passes,away_def_carries,away_def_progressive_carries,away_def_take_ons,away_def_take_ons_won,away_gk_age,away_gk_minutes,away_gk_goals,away_gk_assists,away_gk_pens_made,away_gk_pens_att,away_gk_shots,away_gk_shots_on_target,away_gk_cards_yellow,away_gk_cards_red,away_gk_touches,away_gk_tackles,away_gk_interceptions,away_gk_blocks,away_gk_xg,away_gk_npxg,away_gk_xg_assist,away_gk_sca,away_gk_gca,away_gk_passes_completed,away_gk_passes,away_gk_passes_pct,away_gk_progressive_passes,away_gk_carries,away_gk_progressive_carries,away_gk_take_ons,away_gk_take_ons_won,away_mid_age,away_mid_minutes,away_mid_goals,away_mid_assists,away_mid_pens_made,away_mid_pens_att,away_mid_shots,away_mid_shots_on_target,away_mid_cards_yellow,away_mid_cards_red,away_mid_touches,away_mid_tackles,away_mid_interceptions,away_mid_blocks,away_mid_xg,away_mid_npxg,away_mid_xg_assist,away_mid_sca,away_mid_gca,away_mid_passes_completed,away_mid_passes,away_mid_passes_pct,away_mid_progressive_passes,away_mid_carries,away_mid_progressive_carries,away_mid_take_ons,away_mid_take_ons_won,away_age,away_minutes,away_gk_shots_on_target_against,away_gk_goals_against,away_gk_saves,away_gk_save_pct,away_gk_psxg,away_gk_passes_completed_launched,away_gk_passes_launched,away_gk_passes_pct_launched,away_gk_passes.1,away_gk_passes_throws,away_gk_pct_passes_launched,away_gk_passes_length_avg,away_gk_goal_kicks,away_gk_pct_goal_kicks_launched,away_gk_goal_kick_length_avg,away_gk_crosses,away_gk_crosses_stopped,away_gk_crosses_stopped_pct,away_gk_def_actions_outside_pen_area,away_gk_avg_distance_def_actions
1,1,2018-08-25 11:30:00,Wolverhampton Wanderers,Manchester City,0.5,0.5,0,draw,draw,0.0,1.79,1.0,3.0,0.0,0.0,0.0,0.0,10.0,5.0,5.0,8.0,57.0,0.0,1.41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,67.5,0.25,0.0,0.0,0.0,1.5,0.75,0.0,0.0,34.25,0.5,0.5,1.0,0.1999999999999999,0.1999999999999999,0.0,1.25,0.25,18.5,25.5,72.825,2.5,18.25,2.0,2.25,1.25,26.666666666666668,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.66666666666667,2.6666666666666665,0.6666666666666666,0.3333333333333333,0.0,0.0,0.1333333333333333,0.6666666666666666,0.0,56.333333333333336,67.0,84.26666666666667,7.0,43.66666666666666,1.0,0.3333333333333333,0.3333333333333333,30.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,64.7,0.0,7.0,0.0,0.0,0.0,23.166666666666668,60.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.8333333333333334,0.1666666666666666,0.0,0.0,54.5,0.5,0.8333333333333334,1.0,0.0333333333333333,0.0333333333333333,0.0666666666666666,2.1666666666666665,0.3333333333333333,38.333333333333336,47.833333333333336,78.88333333333334,4.833333333333333,29.5,1.1666666666666667,1.3333333333333333,0.5,30.0,90.0,5.0,2.0,3.0,60.0,1.7,2.0,8.0,25.0,16.0,2.0,50.0,37.0,1.0,0.0,25.0,14.0,1.0,7.1,1.0,16.5,0.0,2.32,1.0,9.0,2.0,0.0,1.0,1.0,14.0,9.0,5.0,14.0,58.0,0.0,1.91,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.857142857142858,51.42857142857143,0.2857142857142857,0.0,0.0,0.0,1.5714285714285714,0.8571428571428571,0.2857142857142857,0.0,30.714285714285715,0.2857142857142857,0.2857142857142857,0.8571428571428571,0.1571428571428571,0.1571428571428571,0.0428571428571428,2.142857142857143,0.2857142857142857,19.285714285714285,24.571428571428573,78.87142857142858,2.142857142857143,24.428571428571427,3.2857142857142856,1.5714285714285714,0.8571428571428571,25.0,90.0,0.0,0.5,0.0,0.0,1.0,0.5,0.0,0.0,77.25,1.0,2.0,1.25,0.15,0.15,0.05,1.5,0.5,59.5,69.25,86.1,3.0,52.25,2.25,0.75,0.5,24.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,46.0,71.7,0.0,27.0,0.0,0.0,0.0,30.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.5,0.0,1.0,1.5,0.05,0.05,0.0,2.0,0.0,43.0,53.0,81.1,4.5,39.5,1.0,0.5,0.5,24.0,90.0,3.0,0.0,3.0,100.0,0.1,2.0,11.0,18.2,38.0,9.0,18.4,28.6,8.0,50.0,43.4,10.0,1.0,10.0,1.0,13.5
1,2,2018-08-25 14:00:00,Southampton,Leicester City,0.3333333333333333,0.6666666666666667,3,lose,win,0.0,1.21,0.0,8.0,0.0,0.0,0.0,0.0,10.0,4.0,6.0,10.0,47.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.75,0.0,0.75,0.05,0.05,0.15,2.25,0.0,8.5,12.5,62.575,1.0,10.5,1.0,0.75,0.5,25.8,83.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,48.8,1.8,0.6,1.6,0.08,0.08,0.02,2.4,0.0,27.6,37.6,73.47999999999999,2.6,17.0,1.4,0.0,0.0,28.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,47.8,0.0,10.0,0.0,0.0,0.0,24.5,76.25,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.0,49.5,1.0,0.25,1.0,0.125,0.125,0.075,3.5,0.0,31.5,39.0,79.45,4.0,27.25,3.0,3.0,1.5,28.0,90.0,6.0,0.0,6.0,100.0,1.5,7.0,17.0,41.2,17.0,2.0,64.7,46.2,6.0,100.0,60.5,16.0,0.0,0.0,0.0,7.7,0.0,1.32,0.0,5.0,1.0,0.0,0.0,1.0,8.0,5.0,3.0,8.0,54.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.166666666666668,64.66666666666667,0.1666666666666666,0.0,0.0,0.0,1.6666666666666667,0.5,0.0,0.0,38.833333333333336,1.1666666666666667,0.8333333333333334,0.5,0.2666666666666666,0.2666666666666666,0.0833333333333333,1.6666666666666667,0.1666666666666666,21.166666666666668,30.0,73.28333333333333,1.6666666666666667,25.666666666666668,2.0,2.333333333333333,1.1666666666666667,25.75,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,59.5,0.75,0.5,0.5,0.0,0.0,0.05,1.75,0.0,43.5,52.5,83.125,5.25,39.5,3.0,0.75,0.25,31.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,20.0,27.0,74.1,0.0,19.0,0.0,0.0,0.0,26.666666666666668,60.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,66.66666666666667,1.3333333333333333,1.6666666666666667,1.0,0.0333333333333333,0.0333333333333333,0.0,2.333333333333333,0.3333333333333333,51.333333333333336,60.333333333333336,87.53333333333335,8.0,48.333333333333336,0.0,0.3333333333333333,0.3333333333333333,31.0,90.0,6.0,2.0,4.0,83.3,2.4,5.0,9.0,55.6,22.0,8.0,22.7,31.4,4.0,100.0,66.3,9.0,0.0,0.0,2.0,28.0
0,0,2018-08-25 14:00:00,Huddersfield Town,Cardiff City,0.5,0.5,0,draw,draw,0.0,0.47,0.0,2.0,2.0,0.0,1.0,1.0,6.0,2.0,4.0,9.0,37.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.666666666666668,60.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.3333333333333333,0.0,0.0,26.0,0.3333333333333333,0.3333333333333333,0.0,0.0666666666666666,0.0666666666666666,0.0,0.3333333333333333,0.0,11.0,18.33333333333333,59.46666666666667,1.3333333333333333,14.0,0.3333333333333333,1.6666666666666667,0.6666666666666666,25.83333333333333,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,38.0,1.8333333333333333,1.3333333333333333,1.6666666666666667,0.0,0.0,0.0333333333333333,1.0,0.0,23.666666666666668,31.166666666666668,77.78333333333333,3.0,18.83333333333333,0.8333333333333334,0.3333333333333333,0.1666666666666666,30.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,42.0,54.8,0.0,29.0,0.0,0.0,0.0,26.0,90.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,56.0,4.333333333333333,2.333333333333333,1.0,0.0333333333333333,0.0333333333333333,0.0,1.3333333333333333,0.0,36.333333333333336,46.0,78.83333333333333,4.666666666666667,27.666666666666668,0.0,1.3333333333333333,1.0,30.0,90.0,4.0,3.0,1.0,50.0,2.6,16.0,32.0,50.0,36.0,2.0,77.8,52.3,5.0,80.0,51.8,9.0,1.0,11.1,2.0,18.0,0.0,0.74,0.0,4.0,1.0,0.0,1.0,0.0,7.0,2.0,5.0,9.0,38.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,39.66666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.333333333333334,1.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,1.3333333333333333,0.0,5.666666666666667,9.666666666666666,49.25,0.3333333333333333,7.333333333333333,0.6666666666666666,2.333333333333333,1.6666666666666667,29.0,90.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,42.0,3.25,1.75,0.75,0.225,0.225,0.05,0.75,0.0,20.0,29.75,67.825,2.0,15.25,0.0,0.0,0.0,28.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,37.0,24.3,0.0,10.0,0.0,0.0,0.0,26.166666666666668,70.16666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,1.0,1.3333333333333333,2.1666666666666665,0.0666666666666666,0.0666666666666666,0.2166666666666666,1.8333333333333333,0.0,14.166666666666666,23.666666666666668,58.86666666666667,3.0,14.333333333333334,1.5,1.6666666666666667,0.6666666666666666,28.0,90.0,4.0,2.0,1.0,50.0,2.4,9.0,35.0,25.7,27.0,0.0,92.6,59.9,10.0,100.0,68.4,9.0,0.0,0.0,1.0,20.0
2,2,2018-08-25 14:00:00,AFC Bournemouth,Everton,0.3333333333333333,0.6666666666666667,3,draw,draw,0.0,1.53,1.0,7.0,1.0,0.0,1.0,0.0,11.0,5.0,6.0,11.0,62.0,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.25,45.25,0.25,0.25,0.0,0.25,1.5,0.5,0.0,0.0,22.25,0.0,0.0,0.5,0.275,0.075,0.1,2.25,0.5,10.25,14.0,72.7,0.75,18.25,2.0,3.25,1.5,28.2,76.6,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,61.4,0.8,0.6,1.0,0.0,0.0,0.04,1.0,0.4,43.0,52.0,81.2,4.4,37.8,2.2,0.8,0.4,31.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,72.2,0.0,8.0,0.0,0.0,0.0,26.0,84.0,0.25,0.0,0.0,0.0,1.25,0.25,0.0,0.0,65.5,1.75,0.25,1.0,0.275,0.275,0.15,1.75,0.0,40.75,53.25,75.075,5.75,43.75,1.5,1.0,0.75,31.0,90.0,1.0,0.0,1.0,100.0,1.0,5.0,10.0,50.0,11.0,3.0,45.5,36.2,7.0,71.4,52.9,14.0,0.0,0.0,0.0,,0.0,1.05,1.0,6.0,1.0,1.0,2.0,0.0,9.0,6.0,3.0,7.0,43.0,0.0,1.34,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,54.25,0.5,0.25,0.0,0.0,1.0,0.75,0.25,0.0,27.25,1.0,0.25,1.75,0.175,0.175,0.05,1.75,0.75,13.0,19.75,60.125,1.0,16.25,1.25,0.5,0.0,28.6,71.4,0.0,0.2,0.0,0.0,0.6,0.4,0.0,0.2,51.6,2.4,0.8,0.2,0.04,0.04,0.1399999999999999,0.8,0.2,32.2,41.4,78.7,1.8,26.4,1.6,0.4,0.0,24.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,37.0,32.4,0.0,20.0,0.0,0.0,0.0,27.5,68.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,39.0,1.75,1.5,1.25,0.05,0.05,0.0,0.5,0.0,25.25,31.25,81.35,2.5,22.25,0.0,0.75,0.5,24.0,90.0,4.0,2.0,2.0,50.0,1.7,3.0,27.0,11.1,27.0,2.0,70.4,47.9,10.0,80.0,57.4,16.0,0.0,0.0,3.0,26.7
3,1,2018-08-25 14:00:00,Arsenal,West Ham United,0.6666666666666666,0.3333333333333333,3,win,lose,0.0,2.37,0.0,2.0,2.0,0.0,1.0,1.0,8.0,4.0,4.0,11.0,42.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,72.0,0.0,0.0,0.0,0.0,1.2,0.2,0.0,0.0,30.4,1.8,0.0,0.6,0.04,0.04,0.06,1.6,0.0,16.4,23.8,67.36,2.8,16.2,2.4,0.8,0.4,26.6,72.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.0,43.6,1.6,1.2,1.2,0.02,0.02,0.02,1.2,0.0,27.0,33.2,81.24,1.6,19.6,1.0,0.6,0.6,36.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,48.0,77.1,0.0,25.0,0.0,0.0,0.0,22.0,60.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,44.66666666666666,1.6666666666666667,2.0,1.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,29.0,36.333333333333336,81.5,4.666666666666667,24.0,1.0,0.0,0.0,36.0,90.0,8.0,2.0,6.0,75.0,2.4,4.0,12.0,33.3,40.0,6.0,20.0,30.2,8.0,50.0,41.0,12.0,0.0,0.0,2.0,16.0,0.0,1.11,0.0,4.0,2.0,0.0,0.0,2.0,5.0,3.0,2.0,9.0,36.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,54.0,0.0,0.0,0.0,0.0,0.8,0.2,0.2,0.0,21.2,1.4,0.6,1.0,0.12,0.12,0.12,0.8,0.0,10.2,14.4,68.02,1.0,11.6,1.8,1.8,0.8,26.25,90.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,50.25,2.75,1.25,1.5,0.0,0.0,0.025,0.5,0.0,31.0,38.75,81.5,0.75,21.0,1.5,0.75,0.25,33.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,32.0,59.4,0.0,13.0,0.0,0.0,0.0,26.5,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.25,0.75,1.0,0.0,0.0,0.0,0.75,0.0,31.0,35.5,90.25,1.5,21.75,0.75,0.75,0.5,33.0,90.0,8.0,4.0,4.0,50.0,4.4,9.0,22.0,40.9,21.0,7.0,52.4,41.2,11.0,100.0,66.6,15.0,2.0,13.3,0.0,10.2
1,0,2018-08-25 16:30:00,Liverpool,Brighton & Hove Albion,1.0,0.0,2,win,lose,0.0,2.79,2.0,5.0,1.0,0.0,1.0,0.0,16.0,9.0,7.0,14.0,64.0,0.0,2.12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,26.4,49.6,0.8,0.2,0.0,0.0,2.2,1.4,0.0,0.0,30.6,1.4,0.2,0.0,0.72,0.72,0.16,2.2,0.2,19.6,24.6,82.03999999999999,3.4,20.8,2.2,1.4,0.6,22.75,90.0,0.0,0.25,0.0,0.0,0.5,0.25,0.25,0.0,79.25,2.5,0.75,0.75,0.05,0.05,0.2,1.5,0.5,63.25,71.75,89.075,4.0,49.25,1.5,0.75,0.25,25.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,35.0,94.3,0.0,23.0,0.0,0.0,0.0,27.5,73.0,0.0,0.25,0.0,0.0,1.25,0.0,0.0,0.0,74.5,0.5,1.25,1.75,0.075,0.075,0.4,3.5,0.75,60.75,67.5,90.95,8.75,46.25,1.5,1.25,0.75,25.0,90.0,2.0,0.0,2.0,100.0,0.0,3.0,4.0,75.0,31.0,4.0,6.5,20.8,4.0,50.0,46.3,10.0,0.0,0.0,1.0,14.3,0.0,0.68,0.0,2.0,2.0,0.0,1.0,1.0,6.0,0.0,6.0,16.0,47.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.33333333333333,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.666666666666668,0.6666666666666666,0.3333333333333333,0.0,0.0333333333333333,0.0333333333333333,0.0,1.6666666666666667,0.0,11.333333333333334,15.333333333333334,75.86666666666667,1.3333333333333333,12.666666666666666,0.3333333333333333,1.6666666666666667,1.3333333333333333,28.4,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,46.2,1.6,1.8,1.0,0.0,0.0,0.02,0.4,0.0,29.0,37.2,79.86,2.2,19.2,0.2,0.0,0.0,26.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,36.0,50.0,0.0,18.0,0.0,0.0,0.0,26.0,72.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,40.6,1.2,1.4,1.8,0.02,0.02,0.02,0.8,0.0,24.0,31.6,75.26,3.2,19.8,1.8,0.6,0.4,26.0,90.0,5.0,2.0,3.0,60.0,0.7,8.0,24.0,33.3,26.0,4.0,53.8,40.5,10.0,100.0,57.6,18.0,2.0,11.1,0.0,8.5
2,1,2018-08-26 12:30:00,Watford,Crystal Palace,0.0,1.0,3,win,lose,0.0,1.42,1.0,8.0,2.0,0.0,0.0,2.0,15.0,6.0,9.0,10.0,53.0,0.0,1.78,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.8,69.2,0.4,0.0,0.0,0.0,2.2,0.8,0.0,0.0,30.0,1.6,0.4,0.6,0.1399999999999999,0.1399999999999999,0.1,3.2,0.0,16.0,21.6,74.32000000000001,3.2,19.0,1.0,1.2,0.8,29.75,90.0,0.0,0.5,0.0,0.0,1.25,0.0,0.25,0.0,56.0,1.0,1.5,0.5,0.1,0.1,0.075,1.5,0.75,34.75,48.25,71.925,3.0,27.75,0.5,0.75,0.0,35.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,41.0,61.0,0.0,25.0,0.0,0.0,0.0,26.5,48.5,0.0,0.0,0.0,0.0,0.75,0.25,0.25,0.0,37.5,1.5,0.75,0.25,0.025,0.025,0.025,1.5,0.25,26.0,33.5,72.75,4.0,20.5,0.5,0.75,0.5,35.0,90.0,0.0,0.0,0.0,,0.0,11.0,27.0,40.7,33.0,3.0,60.6,43.6,8.0,87.5,66.0,12.0,2.0,16.7,3.0,14.9,0.0,1.53,1.0,5.0,2.0,0.0,1.0,1.0,11.0,11.0,0.0,11.0,34.0,0.0,1.81,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,24.666666666666668,60.0,0.3333333333333333,0.0,0.0,0.0,2.0,1.3333333333333333,0.3333333333333333,0.0,27.33333333333333,0.3333333333333333,0.0,0.3333333333333333,0.2666666666666666,0.2666666666666666,0.1333333333333333,2.6666666666666665,0.0,11.666666666666666,19.33333333333333,64.36666666666666,2.333333333333333,18.33333333333333,1.6666666666666667,1.3333333333333333,0.6666666666666666,26.4,72.0,0.0,0.4,0.0,0.0,0.4,0.4,0.0,0.0,43.2,1.4,1.8,0.8,0.0,0.0,0.08,1.2,0.6,26.8,32.6,86.5,3.2,18.0,1.6,1.4,1.2,31.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,29.0,55.2,0.0,15.0,0.0,0.0,0.0,27.4,72.0,0.2,0.0,0.0,0.0,0.8,0.8,0.2,0.0,36.2,2.8,1.0,0.6,0.06,0.06,0.04,1.4,0.2,20.2,27.6,68.92,2.6,14.6,1.2,2.0,0.8,31.0,90.0,6.0,0.0,6.0,100.0,0.4,7.0,19.0,36.8,21.0,3.0,61.9,45.5,8.0,75.0,65.0,27.0,1.0,3.7,0.0,12.0
